"train","data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr","recon-1/em/fibsem-uint8","data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr","recon-1/labels/groundtruth/crop173/[nuc,er]"
"train","data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr","recon-1/em/fibsem-uint8","data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr","recon-1/labels/groundtruth/crop79/[nuc,er]"
"train","data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr","recon-1/em/fibsem-uint8","data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr","recon-1/labels/groundtruth/crop176/[nuc,er]"
"train","data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr","recon-1/em/fibsem-uint8","data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr","recon-1/labels/groundtruth/crop78/[nuc,er]"
"train","data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr","recon-1/em/fibsem-uint8","data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr","recon-1/labels/groundtruth/crop185/[nuc,er]"
"train","data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr","recon-1/em/fibsem-uint8","data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr","recon-1/labels/groundtruth/crop174/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop270/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop277/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop326/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop320/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop289/[nuc]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop323/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop269/[nuc,er]"
"validate","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop324/[nuc]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop345/[nuc]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop322/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop279/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop313/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop319/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop386/[nuc]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop272/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop298/[nuc,er]"
"validate","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop266/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop337/[nuc]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop413/[nuc]"
"validate","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop276/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop351/[nuc]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop274/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop280/[nuc,er]"
"validate","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop267/[nuc,er]"
"validate","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop273/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop321/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop346/[nuc]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop325/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop268/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop278/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop412/[nuc]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop275/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop349/[nuc]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop336/[nuc]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop377/[nuc,er]"
"train","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr","recon-1/labels/groundtruth/crop410/[nuc]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop145/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop131/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop135/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop172/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop136/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop151/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop132/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop142/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop143/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop144/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop150/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop137/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop139/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop175/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop171/[nuc,er]"
"validate","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop417/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop416/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop177/[nuc]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop133/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop125/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop183/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop157/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop124/[nuc,er]"
"train","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop138/[nuc,er]"
"train","data/jrc_mus-kidney-3/jrc_mus-kidney-3.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney-3/jrc_mus-kidney-3.zarr","recon-1/labels/groundtruth/crop472/[nuc]"
"train","data/jrc_zf-cardiac-1/jrc_zf-cardiac-1.zarr","recon-1/em/fibsem-uint8","data/jrc_zf-cardiac-1/jrc_zf-cardiac-1.zarr","recon-1/labels/groundtruth/crop379/[nuc]"
"train","data/jrc_zf-cardiac-1/jrc_zf-cardiac-1.zarr","recon-1/em/fibsem-uint8","data/jrc_zf-cardiac-1/jrc_zf-cardiac-1.zarr","recon-1/labels/groundtruth/crop378/[nuc]"
"validate","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop113/[nuc,er]"
"validate","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop58/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop23/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop7/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop57/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop59/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop15/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop95/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop55/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop9/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop8/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop18/[nuc,er]"
"validate","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop13/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop6/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop96/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop56/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop3/[nuc,er]"
"validate","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop54/[nuc,er]"
"validate","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop19/[nuc,er]"
