"train","data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr","recon-1/em/fibsem-uint8","data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr","recon-1/labels/groundtruth/crop173/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop94/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop16/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop4/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop28/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop1/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop155/[nuc,er]"
"train","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-2/jrc_hela-2.zarr","recon-1/labels/groundtruth/crop14/[nuc,er]"
"validate","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop163/[nuc,er]"
"train","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop179/[nuc]"
"train","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop166/[nuc,er]"
"train","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop146/[nuc,er]"
"train","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop147/[nuc,er]"
"train","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop129/[nuc,er]"
"train","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop141/[nuc,er]"
"validate","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop164/[nuc,er]"
"train","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop165/[nuc,er]"
"train","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop184/[nuc]"
"validate","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop149/[nuc,er]"
"train","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop160/[nuc,er]"
"train","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop231/[nuc]"
"train","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop230/[nuc]"
"train","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop156/[nuc,er]"
"train","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop161/[nuc,er]"
"train","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop162/[nuc,er]"
"train","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop158/[nuc,er]"
"train","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop140/[nuc,er]"
"train","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop148/[nuc,er]"
"train","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney/jrc_mus-kidney.zarr","recon-1/labels/groundtruth/crop159/[nuc,er]"
"train","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/labels/groundtruth/crop87/[nuc,er]"
"train","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/labels/groundtruth/crop101/[nuc,er]"
"train","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/labels/groundtruth/crop27/[nuc,er]"
"train","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/labels/groundtruth/crop100/[nuc]"
"train","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/labels/groundtruth/crop85/[nuc,er]"
"train","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/labels/groundtruth/crop64/[nuc,er]"
"train","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/labels/groundtruth/crop50/[nuc,er]"
"train","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/labels/groundtruth/crop111/[nuc,er]"
"train","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/labels/groundtruth/crop33/[nuc,er]"
"train","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/labels/groundtruth/crop181/[nuc,er]"
"train","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/labels/groundtruth/crop65/[nuc,er]"
"train","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/labels/groundtruth/crop34/[nuc,er]"
"validate","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/labels/groundtruth/crop62/[nuc,er]"
"train","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/labels/groundtruth/crop60/[nuc,er]"
"train","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/labels/groundtruth/crop63/[nuc,er]"
"train","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/labels/groundtruth/crop86/[nuc,er]"
"train","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/labels/groundtruth/crop51/[nuc,er]"
"train","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/em/fibsem-uint8","data/jrc_hela-3/jrc_hela-3.zarr","recon-1/labels/groundtruth/crop61/[nuc,er]"
"train","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop355/[nuc]"
"train","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop357/[nuc]"
"train","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop376/[nuc,er]"
"train","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop368/[nuc,er]"
"train","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop367/[nuc]"
"train","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop342/[nuc,er]"
"train","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop341/[nuc,er]"
"train","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop356/[nuc]"
"validate","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop358/[nuc]"
"train","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop387/[nuc]"
"train","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop370/[nuc,er]"
"validate","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop369/[nuc,er]"
"train","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop333/[nuc,er]"
"train","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop340/[nuc,er]"
"train","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/labels/groundtruth/crop258/[nuc,er]"
"train","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/labels/groundtruth/crop255/[nuc,er]"
"train","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/labels/groundtruth/crop249/[nuc,er]"
"train","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/labels/groundtruth/crop238/[nuc]"
"train","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/labels/groundtruth/crop235/[nuc,er]"
"train","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/labels/groundtruth/crop259/[nuc,er]"
"train","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/labels/groundtruth/crop240/[nuc,er]"
"train","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/labels/groundtruth/crop291/[nuc,er]"
"train","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/labels/groundtruth/crop242/[nuc,er]"
"train","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/labels/groundtruth/crop245/[nuc,er]"
"train","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1b/jrc_cos7-1b.zarr","recon-1/labels/groundtruth/crop241/[nuc,er]"
"train","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop39/[nuc,er]"
"train","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop89/[nuc,er]"
"train","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop48/[nuc,er]"
"validate","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop72/[nuc,er]"
"train","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop32/[nuc,er]"
"train","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop75/[nuc,er]"
"train","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop73/[nuc,er]"
"train","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop109/[nuc,er]"
"train","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop31/[nuc,er]"
"train","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop88/[nuc,er]"
"validate","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop110/[nuc,er]"
"train","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop42/[nuc,er]"
"train","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop74/[nuc,er]"
"train","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop76/[nuc,er]"
"train","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop90/[nuc,er]"
"train","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop40/[nuc,er]"
"train","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop49/[nuc,er]"
"train","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/em/fibsem-uint8","data/jrc_macrophage-2/jrc_macrophage-2.zarr","recon-1/labels/groundtruth/crop77/[nuc,er]"
"train","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop208/[nuc,er]"
"train","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop212/[nuc,er]"
"train","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop218/[nuc,er]"
