"train","data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr","recon-1/em/fibsem-uint8","data/jrc_fly-vnc-1/jrc_fly-vnc-1.zarr","recon-1/labels/groundtruth/crop173/[nuc,er]"
"validate","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop206/[nuc,er]"
"train","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop202/[nuc,er]"
"train","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop209/[nuc,er]"
"train","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop216/[nuc,er]"
"train","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop211/[nuc]"
"train","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop213/[nuc,er]"
"train","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop217/[nuc,er]"
"validate","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop203/[nuc,er]"
"validate","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop210/[nuc,er]"
"train","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop219/[nuc,er]"
"train","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop187/[nuc,er]"
"train","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop188/[nuc,er]"
"train","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop201/[nuc,er]"
"train","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop186/[nuc,er]"
"train","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop189/[nuc,er]"
"train","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop182/[nuc,er]"
"train","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop126/[nuc,er]"
"train","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop68/[nuc,er]"
"train","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop43/[nuc,er]"
"train","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop69/[nuc,er]"
"train","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop71/[nuc,er]"
"train","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop70/[nuc,er]"
"train","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop37/[nuc,er]"
"train","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop107/[nuc,er]"
"train","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop35/[nuc,er]"
"train","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop92/[nuc,er]"
"train","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop66/[nuc,er]"
"train","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop36/[nuc,er]"
"train","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop112/[nuc,er]"
"validate","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop93/[nuc,er]"
"validate","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop91/[nuc,er]"
"train","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop47/[nuc,er]"
"train","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop67/[nuc,er]"
"train","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop38/[nuc,er]"
"train","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/em/fibsem-uint8","data/jrc_jurkat-1/jrc_jurkat-1.zarr","recon-1/labels/groundtruth/crop180/[nuc,er]"
"train","data/jrc_mus-heart-1/jrc_mus-heart-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-heart-1/jrc_mus-heart-1.zarr","recon-1/labels/groundtruth/crop452/[nuc]"
"train","data/jrc_mus-heart-1/jrc_mus-heart-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-heart-1/jrc_mus-heart-1.zarr","recon-1/labels/groundtruth/crop423/[nuc]"
"train","data/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/em/fibsem-uint8","data/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/labels/groundtruth/crop123/[nuc,er]"
"train","data/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/em/fibsem-uint8","data/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/labels/groundtruth/crop134/[nuc,er]"
"train","data/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/em/fibsem-uint8","data/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/labels/groundtruth/crop121/[nuc,er]"
"train","data/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/em/fibsem-uint8","data/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/labels/groundtruth/crop120/[nuc,er]"
"train","data/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/em/fibsem-uint8","data/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/labels/groundtruth/crop178/[nuc,er]"
"validate","data/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/em/fibsem-uint8","data/jrc_fly-mb-1a/jrc_fly-mb-1a.zarr","recon-1/labels/groundtruth/crop122/[nuc,er]"
"train","data/jrc_mus-liver-3/jrc_mus-liver-3.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-liver-3/jrc_mus-liver-3.zarr","recon-1/labels/groundtruth/crop473/[nuc]"
"train","data/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr","recon-1/em/fibsem-uint8","data/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr","recon-1/labels/groundtruth/crop117/[nuc,er]"
"train","data/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr","recon-1/em/fibsem-uint8","data/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr","recon-1/labels/groundtruth/crop130/[nuc,er]"
"train","data/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr","recon-1/em/fibsem-uint8","data/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr","recon-1/labels/groundtruth/crop116/[nuc,er]"
"train","data/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr","recon-1/em/fibsem-uint8","data/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr","recon-1/labels/groundtruth/crop119/[nuc,er]"
"train","data/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr","recon-1/em/fibsem-uint8","data/jrc_ctl-id8-1/jrc_ctl-id8-1.zarr","recon-1/labels/groundtruth/crop118/[nuc,er]"
"train","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop25/[nuc,er]"
"train","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop82/[nuc,er]"
"train","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop84/[nuc,er]"
"train","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop99/[nuc,er]"
"validate","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop22/[nuc,er]"
"train","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop83/[nuc,er]"
"train","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop20/[nuc,er]"
"train","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop26/[nuc,er]"
"train","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop97/[nuc,er]"
"train","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop98/[nuc,er]"
"train","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop81/[nuc,er]"
"train","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop80/[nuc,er]"
"train","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/labels/groundtruth/crop247/[nuc]"
"train","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/labels/groundtruth/crop236/[nuc,er]"
"validate","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/labels/groundtruth/crop257/[nuc]"
"train","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/labels/groundtruth/crop234/[nuc,er]"
"train","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/labels/groundtruth/crop248/[nuc,er]"
"train","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/labels/groundtruth/crop256/[nuc,er]"
"train","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/labels/groundtruth/crop239/[nuc,er]"
"train","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/labels/groundtruth/crop254/[nuc,er]"
"train","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/labels/groundtruth/crop237/[nuc,er]"
"train","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/labels/groundtruth/crop252/[nuc,er]"
"train","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/labels/groundtruth/crop243/[nuc,er]"
"train","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/em/fibsem-uint8","data/jrc_cos7-1a/jrc_cos7-1a.zarr","recon-1/labels/groundtruth/crop292/[nuc,er]"
"validate","data/jrc_mus-kidney-glomerulus-2/jrc_mus-kidney-glomerulus-2.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-kidney-glomerulus-2/jrc_mus-kidney-glomerulus-2.zarr","recon-1/labels/groundtruth/crop421/[nuc]"
"validate","data/jrc_mus-nacc-1/jrc_mus-nacc-1.zarr","recon-1/em/fibsem-uint8","data/jrc_mus-nacc-1/jrc_mus-nacc-1.zarr","recon-1/labels/groundtruth/crop115/[nuc,er]"
"train","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop191/[nuc,er]"
"train","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop225/[nuc,er]"
"train","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop190/[nuc,er]"
"train","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop214/[nuc,er]"
"train","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop227/[nuc,er]"
"train","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop220/[nuc,er]"
"train","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop195/[nuc,er]"
"train","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop192/[nuc,er]"
"train","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop199/[nuc,er]"
"validate","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop196/[nuc,er]"
"train","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop222/[nuc,er]"
"train","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop224/[nuc,er]"
"train","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop193/[nuc,er]"
"train","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop197/[nuc,er]"
"train","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop228/[nuc,er]"
"train","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop198/[nuc,er]"
"train","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop200/[nuc,er]"
"train","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop226/[nuc,er]"
